Athlete_Comp,Metric,Finish,Gender,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Round_Group,Season,Season_Comp,Round,Wind,Athlete_name
RICE Lewis - CAN - Canada Cup 2 - 2018 - Qualification 1,48.17,41,Men,14.8,15.3,14.2,14.7,15.4,7.0,6.7,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,RICE Lewis - CAN
TANNER Daniel - CAN - Canadian Selections 2 - 2018 - Qualification 1,74.62,9,Men,17.8,17.5,17.7,17.4,16.9,7.1,6.4,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,TANNER Daniel - CAN
NADON Benjamin - CAN - Canada Cup 1 - 2018 - Qualification 1,73.03,8,Men,16.6,17.1,16.2,16.5,17.4,7.8,7.9,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,NADON Benjamin - CAN
BONHOMME Zachary - CAN - Canada Cup 1 - 2018 - Qualification 2,21.55,53,Men,13.8,12.5,14.4,13.4,13.6,6.1,5.9,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,BONHOMME Zachary - CAN
CLOUTIER ASSELIN Felix - CAN - Canadian Selections 1 - 2018 - Qualification 1,53.03,30,Men,12.9,13.6,13.8,10.8,10.8,6.4,7.0,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,CLOUTIER ASSELIN Felix - CAN
BELLUCCI Massimo - CAN - Canada Cup 3 - 2018 - Qualification 2,68.04,13,Men,16.3,17.2,17.3,16.7,16.8,7.7,6.9,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,BELLUCCI Massimo - CAN
TANNER Marc - CAN - Canadian Championships - 2018 - Qualification 1,69.93,18,Men,16.2,15.4,16.1,15.8,16.2,4.9,4.3,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,TANNER Marc - CAN
BESSEL Ben - CAN - Canada Cup 1 - 2018 - Qualification 2,40.97,47,Men,14.0,12.9,13.0,13.3,13.5,7.2,6.7,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,BESSEL Ben - CAN
KELLY Brenden - CAN - Canadian Selections 2 - 2018 - Qualification 2,80.1,2,Men,18.2,18.2,17.7,18.4,17.8,7.4,8.1,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,KELLY Brenden - CAN
RICE Lewis - CAN - Canada Cup 3 - 2018 - Qualification 1,48.16,29,Men,13.0,15.0,15.7,15.3,14.7,6.9,7.0,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,RICE Lewis - CAN
GARBY Noah - CAN - Canada Cup 3 - 2018 - Qualification 1,29.75,37,Men,9.1,12.1,11.5,11.5,11.5,4.3,4.6,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,GARBY Noah - CAN
CAMIRE Vincent - CAN - Canada Cup 1 - 2018 - Qualification 1,18.49,50,Men,14.0,15.9,15.0,15.4,15.2,5.3,6.3,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,CAMIRE Vincent - CAN
GILBERT Benoit - CAN - Canada Cup 2 - 2018 - Qualification 1,66.53,23,Men,15.8,16.0,16.5,16.6,17.0,8.1,7.8,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,GILBERT Benoit - CAN
BURNYEAT Thomas - CAN - Canada Cup 3 - 2018 - Qualification 1,49.72,28,Men,13.3,14.2,15.0,13.8,14.1,6.1,5.9,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,BURNYEAT Thomas - CAN
LEMIEUX Simon - CAN - Canadian Championships - 2018 - Qualification 1,80.02,5,Men,17.0,17.4,17.5,17.6,17.6,6.9,6.9,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,LEMIEUX Simon - CAN
GILBERT Benoit - CAN - Canada Cup 1 - 2018 - Qualification 1,66.41,17,Men,15.9,16.9,16.2,16.0,15.8,7.6,7.9,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,GILBERT Benoit - CAN
ULSIFER Luke - CAN - Canadian Championships - 2018 - Final 1,80.65,8,Men,17.3,17.2,16.8,17.2,17.3,8.4,8.8,Finals,2018,2018-Canadian Championships,Final 1,0.0,ULSIFER Luke - CAN
DECORE Pierce - CAN - Canada Cup 3 - 2018 - Qualification 2,51.04,22,Men,14.1,14.5,14.1,14.9,11.5,6.6,6.2,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,DECORE Pierce - CAN
LAVOIE Alexandre - CAN - Canadian Selections 1 - 2018 - Qualification 2,78.25,2,Men,17.7,18.2,18.4,16.3,17.6,8.7,8.0,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,LAVOIE Alexandre - CAN
HLADUN Thomas - CAN - Canada Cup 3 - 2018 - Qualification 1,32.48,35,Men,10.2,10.2,10.1,10.3,10.0,4.0,4.2,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,HLADUN Thomas - CAN
KURODA Brayden - CAN - Canada Cup 3 - 2018 - Final 1,75.49,3,Men,17.1,16.9,16.6,16.9,17.1,8.1,7.6,Finals,2018,2018-Canada Cup 3,Final 1,0.0,KURODA Brayden - CAN
GOODISON Samuel - CAN - Canada Cup 1 - 2018 - Qualification 1,70.92,10,Men,15.8,16.0,15.2,14.4,16.0,7.5,7.9,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,GOODISON Samuel - CAN
CORDELL Sam - CAN - Canada Cup 3 - 2018 - Final 1,68.35,13,Men,16.7,16.5,16.3,16.3,16.7,5.1,5.2,Finals,2018,2018-Canada Cup 3,Final 1,0.0,CORDELL Sam - CAN
THIBAULT Olivier - CAN - Canadian Selections 2 - 2018 - Qualification 2,59.29,23,Men,13.9,14.1,15.1,13.6,13.8,5.8,5.5,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,THIBAULT Olivier - CAN
BERTRAND Felix - CAN - Canadian Selections 1 - 2018 - Qualification 1,56.52,23,Men,10.9,14.7,14.3,12.6,13.8,6.5,5.5,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,BERTRAND Felix - CAN
DAWSON Quinn - CAN - Canada Cup 1 - 2018 - Qualification 1,44.81,40,Men,15.2,14.1,14.0,15.5,15.0,7.8,7.9,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,DAWSON Quinn - CAN
DUBUC Joey - CAN - Canada Cup 2 - 2018 - Qualification 1,55.14,36,Men,15.0,15.0,14.4,14.7,15.1,3.8,3.0,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,DUBUC Joey - CAN
BETY Marc Antoine - CAN - Canadian Selections 1 - 2018 - Qualification 1,61.58,15,Men,14.8,14.3,14.2,12.8,14.0,7.8,7.9,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,BETY Marc Antoine - CAN
CLOWATER Dylan - CAN - Canada Cup 2 - 2018 - Qualification 1,32.67,48,Men,12.0,11.9,12.9,12.6,13.0,4.9,5.4,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,CLOWATER Dylan - CAN
GARBY Noah - CAN - Canada Cup 3 - 2018 - Qualification 2,26.45,38,Men,10.1,11.6,11.4,11.6,9.0,5.2,5.5,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,GARBY Noah - CAN
GAGNON Thomas - CAN - Canada Cup 1 - 2018 - Qualification 2,25.11,52,Men,16.0,15.8,15.5,16.9,16.4,7.2,7.0,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,GAGNON Thomas - CAN
GUY TESSIER Olivier - CAN - Canadian Championships - 2018 - Final 1,53.9,14,Men,16.2,17.0,15.0,15.8,12.0,6.2,6.0,Finals,2018,2018-Canadian Championships,Final 1,0.0,GUY TESSIER Olivier - CAN
TANNER Daniel - CAN - Canadian Selections 1 - 2018 - Qualification 1,72.19,7,Men,16.6,17.3,17.5,16.0,16.8,6.5,7.4,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,TANNER Daniel - CAN
GAGNON Marc Antoine - CAN - Canadian Championships - 2018 - Final 1,85.12,2,Men,18.0,18.1,18.4,18.0,17.4,8.2,9.0,Finals,2018,2018-Canadian Championships,Final 1,0.0,GAGNON Marc Antoine - CAN
BEAULIEU Charles - CAN - Canada Cup 1 - 2018 - Qualification 1,67.29,15,Men,16.2,17.1,13.8,15.3,17.4,7.8,7.9,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,BEAULIEU Charles - CAN
DUFFY Eric - CAN - Canada Cup 1 - 2018 - Qualification 1,70.77,11,Men,17.5,18.1,16.6,16.2,15.6,7.5,8.0,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,DUFFY Eric - CAN
DUMAIS Laurent - CAN - Canadian Championships - 2018 - Qualification 1,78.02,7,Men,16.8,18.4,17.0,17.0,16.0,9.1,8.9,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,DUMAIS Laurent - CAN
DURHAM Joseph - CAN - Canadian Selections 2 - 2018 - Qualification 1,65.52,22,Men,16.6,16.5,16.6,13.8,14.8,8.3,7.8,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,DURHAM Joseph - CAN
KANG Phillip - CAN - Canada Cup 3 - 2018 - Qualification 1,52.73,23,Men,14.3,15.1,15.2,14.9,16.4,7.0,5.6,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,KANG Phillip - CAN
KURODA Brayden - CAN - Canadian Selections 1 - 2018 - Qualification 1,61.34,16,Men,16.1,14.2,14.8,12.5,14.8,7.0,7.1,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,KURODA Brayden - CAN
RAMSAY Max - CAN - Canada Cup 2 - 2018 - Qualification 1,49.29,40,Men,14.6,15.0,14.0,13.8,15.8,6.4,7.2,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,RAMSAY Max - CAN
CAMPEAU Nicolas - CAN - Canadian Selections 2 - 2018 - Qualification 2,41.43,34,Men,12.7,13.3,12.4,12.8,12.8,8.0,7.8,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,CAMPEAU Nicolas - CAN
NADEAU Jean Christophe - CAN - Canadian Championships - 2018 - Final 1,77.98,10,Men,17.0,17.6,16.6,16.6,16.9,9.5,9.4,Finals,2018,2018-Canadian Championships,Final 1,0.0,NADEAU Jean Christophe - CAN
BELLUCCI Massimo - CAN - Canada Cup 3 - 2018 - Final 1,74.32,5,Men,18.0,17.6,17.3,17.1,17.4,7.9,7.8,Finals,2018,2018-Canada Cup 3,Final 1,0.0,BELLUCCI Massimo - CAN
VIEL Julien - CAN - Canadian Selections 1 - 2018 - Qualification 1,35.82,34,Men,12.1,12.0,11.8,12.0,12.0,5.6,4.7,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,VIEL Julien - CAN
BERTRAND Felix - CAN - Canada Cup 3 - 2018 - Qualification 1,70.33,9,Men,16.9,16.6,16.9,16.7,17.1,8.0,7.2,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,BERTRAND Felix - CAN
DUBUC Jeremy - CAN - Canada Cup 1 - 2018 - Qualification 1,57.25,29,Men,16.2,16.5,16.2,17.0,16.8,7.4,6.7,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,DUBUC Jeremy - CAN
MURATA Yutaro - JPN - Canadian Selections 2 - 2018 - Qualification 2,75.56,3,Men,17.6,18.3,18.2,16.8,17.2,8.5,7.3,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,MURATA Yutaro - JPN
BONHOMME Zachary - CAN - Canada Cup 1 - 2018 - Qualification 1,47.06,39,Men,13.9,12.8,15.4,12.6,13.0,6.2,6.4,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,BONHOMME Zachary - CAN
NADEAU Jean  Christophe - CAN - Canada Cup 1 - 2018 - Qualification 1,73.32,7,Men,16.5,16.9,15.5,17.8,17.0,8.0,7.9,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,NADEAU Jean  Christophe - CAN
HURRY Conner - CAN - Canada Cup 1 - 2018 - Qualification 1,49.21,37,Men,14.5,14.0,14.2,14.3,14.5,7.8,7.7,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,HURRY Conner - CAN
CLOUTIER ASSELIN Felix - CAN - Canadian Selections 2 - 2018 - Qualification 2,37.16,36,Men,12.2,11.3,11.5,12.0,12.8,6.7,5.9,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,CLOUTIER ASSELIN Felix - CAN
SUGIMOTO Kosuke - JPN - Canadian Selections 2 - 2018 - Qualification 1,76.06,7,Men,17.8,18.0,18.0,16.6,17.2,7.4,7.8,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,SUGIMOTO Kosuke - JPN
GOODISON Samuel - CAN - Canada Cup 2 - 2018 - Qualification 1,67.41,20,Men,16.2,16.6,15.8,15.9,16.5,6.3,6.1,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,GOODISON Samuel - CAN
DESAUTELS Mats - CAN - Canada Cup 1 - 2018 - Qualification 2,66.47,21,Men,16.3,15.8,16.0,16.8,17.0,7.3,7.4,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,DESAUTELS Mats - CAN
LAVOIE Alexandre - CAN - Canadian Selections 2 - 2018 - Qualification 2,45.65,33,Men,17.9,17.5,18.2,18.5,18.2,8.3,7.8,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,LAVOIE Alexandre - CAN
GUY TESSIER Olivier - CAN - Canada Cup 2 - 2018 - Final 1,80.38,4,Men,18.4,18.1,18.5,18.1,18.0,7.6,7.7,Finals,2018,2018-Canada Cup 2,Final 1,0.0,GUY TESSIER Olivier - CAN
KAPRONCZAI Julian - CAN - Canada Cup 3 - 2018 - Final 1,76.68,2,Men,18.7,17.7,17.4,17.5,17.2,5.4,5.2,Finals,2018,2018-Canada Cup 3,Final 1,0.0,KAPRONCZAI Julian - CAN
KIMOTO Masahiro - JPN - Canadian Selections 1 - 2018 - Qualification 1,63.27,14,Men,12.8,15.2,15.1,15.0,15.1,6.5,5.0,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,KIMOTO Masahiro - JPN
PORTELLO Ryan - CAN - Canadian Selections 2 - 2018 - Qualification 1,77.36,6,Men,18.2,17.6,17.2,16.8,18.0,9.0,8.7,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,PORTELLO Ryan - CAN
BERTRAND Felix - CAN - Canada Cup 2 - 2018 - Final 1,76.08,13,Men,17.2,17.6,17.0,18.1,17.5,8.2,8.2,Finals,2018,2018-Canada Cup 2,Final 1,0.0,BERTRAND Felix - CAN
LAPOINTE Jean Nico - CAN - Canada Cup 2 - 2018 - Qualification 1,47.14,42,Men,13.2,11.8,13.8,13.0,13.4,5.8,6.1,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,LAPOINTE Jean Nico - CAN
CORDELL Sam - CAN - Canadian Selections 2 - 2018 - Qualification 2,66.98,14,Men,17.6,17.5,15.9,17.2,16.8,7.9,7.1,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,CORDELL Sam - CAN
MURATA Yutaro - JPN - Canadian Selections 1 - 2018 - Qualification 2,74.11,6,Men,16.3,17.1,18.4,16.5,17.8,8.1,8.0,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,MURATA Yutaro - JPN
LAPOINTE Jean Nico - CAN - Canada Cup 1 - 2018 - Qualification 1,49.67,36,Men,13.8,14.0,13.6,13.6,14.0,6.7,6.9,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,LAPOINTE Jean Nico - CAN
DUFFY Eric - CAN - Canadian Selections 1 - 2018 - Qualification 2,51.54,35,Men,11.1,13.3,14.3,13.2,14.0,7.4,7.6,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,DUFFY Eric - CAN
RAMSAY Max - CAN - Canada Cup 1 - 2018 - Qualification 1,61.45,25,Men,15.8,15.9,14.4,13.6,16.5,6.0,5.8,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,RAMSAY Max - CAN
CHALIFOUX Louis David - CAN - Canada Cup 3 - 2018 - Qualification 1,68.12,11,Men,17.0,17.4,17.3,17.0,18.1,6.0,6.2,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,CHALIFOUX Louis David - CAN
PERSON Hayden - CAN - Canadian Selections 1 - 2018 - Qualification 1,48.01,32,Men,10.2,13.2,13.1,13.2,13.0,7.2,7.9,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,PERSON Hayden - CAN
HIRAYAMA Shota - JPN - Canadian Selections 1 - 2018 - Qualification 1,54.49,26,Men,13.7,14.5,14.8,12.8,13.0,6.5,6.7,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,HIRAYAMA Shota - JPN
DUFFY Eric - CAN - Canada Cup 1 - 2018 - Qualification 2,71.51,11,Men,17.2,18.0,17.0,16.0,17.0,7.3,8.2,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,DUFFY Eric - CAN
VIEL Julien - CAN - Canada Cup 3 - 2018 - Final 1,73.24,6,Men,16.8,17.0,16.7,16.9,17.0,8.8,8.6,Finals,2018,2018-Canada Cup 3,Final 1,0.0,VIEL Julien - CAN
MARTEL Devon - CAN - Canadian Championships - 2018 - Qualification 1,63.65,31,Men,15.3,15.8,15.4,15.8,16.1,6.8,6.9,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,MARTEL Devon - CAN
LESSARD Olivier - CAN - Canadian Selections 2 - 2018 - Qualification 1,51.31,36,Men,14.2,12.9,12.4,12.6,12.0,6.1,6.3,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,LESSARD Olivier - CAN
KURODA Brayden - CAN - Canadian Selections 2 - 2018 - Qualification 1,71.26,15,Men,16.5,16.8,16.6,16.8,17.0,7.4,7.6,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,KURODA Brayden - CAN
MARTEL Devon - CAN - Canada Cup 2 - 2018 - Qualification 1,69.06,18,Men,15.8,16.0,17.2,17.6,17.0,8.1,8.0,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,MARTEL Devon - CAN
TANNER Marc - CAN - Canadian Selections 1 - 2018 - Qualification 2,56.12,30,Men,12.9,12.4,12.4,14.0,13.0,7.0,6.8,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,TANNER Marc - CAN
FRECHETTE Christian - CAN - Canada Cup 1 - 2018 - Qualification 1,75.87,4,Men,17.9,18.2,17.5,18.2,17.0,8.3,8.2,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,FRECHETTE Christian - CAN
JOOSTEN Matt - CAN - Canadian Selections 2 - 2018 - Qualification 2,70.71,8,Men,17.9,17.8,15.9,16.0,16.2,7.0,7.0,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,JOOSTEN Matt - CAN
CAMPEAU Nicolas - CAN - Canada Cup 3 - 2018 - Qualification 2,68.62,12,Men,16.0,16.2,16.3,16.0,15.0,6.5,5.8,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,CAMPEAU Nicolas - CAN
KANG Phillip - CAN - Canada Cup 3 - 2018 - Qualification 2,56.19,18,Men,15.3,14.6,15.0,14.9,15.8,7.0,5.6,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,KANG Phillip - CAN
ULSIFER Luke - CAN - Canadian Selections 1 - 2018 - Qualification 2,82.32,1,Men,18.2,18.1,17.1,18.4,18.4,9.0,8.2,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,ULSIFER Luke - CAN
LAVOIE Alexandre - CAN - Canadian Selections 2 - 2018 - Qualification 1,77.72,5,Men,16.9,17.3,19.5,17.2,18.4,8.0,8.1,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,LAVOIE Alexandre - CAN
PARSONS Nathan - CAN - Canada Cup 3 - 2018 - Qualification 1,38.92,34,Men,11.9,11.4,14.5,13.1,11.8,6.5,6.7,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,PARSONS Nathan - CAN
ANDISON Robbie - CAN - Canadian Selections 1 - 2018 - Qualification 2,77.84,3,Men,18.6,18.2,18.1,18.0,18.5,8.3,8.3,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,ANDISON Robbie - CAN
CAMIRE Vincent - CAN - Canada Cup 2 - 2018 - Qualification 1,56.05,34,Men,13.8,14.5,15.0,15.0,13.0,4.1,4.0,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,CAMIRE Vincent - CAN
PHILLIPS Ethan - CAN - Canada Cup 3 - 2018 - Qualification 2,55.47,19,Men,14.5,13.9,13.6,11.2,16.0,6.1,6.4,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,PHILLIPS Ethan - CAN
KURODA Brayden - CAN - Canadian Selections 2 - 2018 - Qualification 2,67.42,12,Men,17.0,16.3,14.5,16.6,15.6,5.9,6.4,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,KURODA Brayden - CAN
DUFRESNE Gabriel - CAN - Canadian Championships - 2018 - Qualification 1,81.11,3,Men,17.6,17.9,17.8,17.6,17.3,9.5,9.0,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,DUFRESNE Gabriel - CAN
