Athlete_Comp_ID,Athlete_name,Score_Metric,Finish_Rank,mean,stddev,Score_Multiplier,Adjusted_score,Season,Season_Comp,Round,tier
KURYLOWICZ Elisa - CAN - World Cup 10 - 2003 - Qualification,KURYLOWICZ Elisa - CAN,65.73,11,67.62875968992249,14.336555488255623,0.8946348280199172,58.80434724574916,2003,2003-World Cup 10,Qualification,1
KITTSTEIN Jenny - GER - World Cup 10 - 2003 - Qualification,KITTSTEIN Jenny - GER,63.10000000000001,12,62.854461538461535,16.622690750506735,1.0117853496991849,63.843655566018576,2003,2003-World Cup 10,Qualification,1
KERFOOT Sylvia - CAN - World Cup 10 - 2003 - Qualification,KERFOOT Sylvia - CAN,62.13000000000001,13,62.163538461538465,16.428677968326674,0.9983711530459688,62.02879973874605,2003,2003-World Cup 10,Qualification,1
SIMM Jennifer - CAN - World Cup 10 - 2003 - Qualification,SIMM Jennifer - CAN,61.50000000000002,14,57.873384615384616,18.230520248867794,1.1576832701219537,71.19752111250018,2003,2003-World Cup 10,Qualification,1
ROARK Michelle - USA - World Cup 10 - 2003 - Qualification,ROARK Michelle - USA,60.80000000000001,15,52.95230769230769,21.11839306016883,1.2898127469613792,78.42061501525187,2003,2003-World Cup 10,Qualification,1
BOLBJERG Anja - DAN - World Cup 10 - 2003 - Qualification,BOLBJERG Anja - DAN,60.17,16,50.24062015503877,21.60962446186536,1.3541167880828047,81.47720713894236,2003,2003-World Cup 10,Qualification,1
SHANLEY Laurel - USA - World Cup 10 - 2003 - Qualification,SHANLEY Laurel - USA,53.57000000000001,17,52.45734375,20.23550424394796,1.0438498635481477,55.91903719027428,2003,2003-World Cup 10,Qualification,1
JOUVAL Marie - FRA - World Cup 10 - 2003 - Qualification,JOUVAL Marie - FRA,43.43000000000001,18,52.045625,19.629915934852473,0.6607319702931866,28.6955894698331,2003,2003-World Cup 10,Qualification,1
KJELLIN Sara - SWE - World Cup 10 - 2003 - Qualification,KJELLIN Sara - SWE,38.73000000000001,19,51.883828125,20.57346140666925,0.5225894015992322,20.23988752393827,2003,2003-World Cup 10,Qualification,1
GROEN VAN DER Bernadette - NED - World Cup 10 - 2003 - Qualification,GROEN VAN DER Bernadette - NED,10.030000000000008,20,51.77173228346456,20.770367637630866,0.04446537476233974,0.445987708866268,2003,2003-World Cup 10,Qualification,1
TRAA Kari - NOR - World Cup 7 - 2003 - Final 1,TRAA Kari - NOR,91.03,1,87.31145038167939,2.9430884546880636,1.7935852493620037,163.2700652494232,2003,2003-World Cup 7,Final 1,1
BAHRKE Shannon - USA - World Cup 7 - 2003 - Final 1,BAHRKE Shannon - USA,87.43,2,85.42320610687023,2.977848823229363,1.499629713557431,131.11262585632622,2003,2003-World Cup 7,Final 1,1
BERNTSEN Ingrid - NOR - World Cup 7 - 2003 - Final 1,BERNTSEN Ingrid - NOR,86.5,3,84.0767175572519,3.2358946856177666,1.5460677874186262,133.73486361171118,2003,2003-World Cup 7,Final 1,1
LAOURA Sandra - FRA - World Cup 7 - 2003 - Final 1,LAOURA Sandra - FRA,86.33,4,82.89274809160304,3.469604120549786,1.6781559576344323,144.87520382258054,2003,2003-World Cup 7,Final 1,1
TORITO Emiko - USA - World Cup 7 - 2003 - Final 1,TORITO Emiko - USA,85.0,5,80.99320610687023,4.992386610832916,1.5777829598695061,134.11155158890801,2003,2003-World Cup 7,Final 1,1
MARBLER Margarita - AUT - World Cup 7 - 2003 - Final 1,MARBLER Margarita - AUT,84.73,6,76.65404580152672,11.469265586651087,1.5186536223276161,128.67552141981892,2003,2003-World Cup 7,Final 1,1
SHANLEY Laurel - USA - World Cup 7 - 2003 - Final 1,SHANLEY Laurel - USA,84.6,7,75.75183206106868,11.474050563694092,1.559379589222416,131.92351324821638,2003,2003-World Cup 7,Final 1,1
KEARNEY Hannah - USA - World Cup 7 - 2003 - Final 1,KEARNEY Hannah - USA,84.27,8,74.6448854961832,11.728168568194613,1.5881734319564036,133.8353751109661,2003,2003-World Cup 7,Final 1,1
ST.PIERRE Stephanie - CAN - World Cup 7 - 2003 - Final 1,ST.PIERRE Stephanie - CAN,84.07,9,73.21160305343511,12.15202290933482,1.6284353918701435,136.90256339452296,2003,2003-World Cup 7,Final 1,1
ROARK Michelle - USA - World Cup 7 - 2003 - Final 1,ROARK Michelle - USA,83.87,10,70.71961832061069,13.218052333377587,1.680205581307786,140.91884210428404,2003,2003-World Cup 7,Final 1,1
CHERKASOVA Marina - RUS - World Cup 7 - 2003 - Final 1,CHERKASOVA Marina - RUS,81.9,11,67.62875968992249,14.336555488255623,1.6804797058305807,137.63128790752458,2003,2003-World Cup 7,Final 1,1
DESPAS Maria - AUS - World Cup 7 - 2003 - Final 1,DESPAS Maria - AUS,75.93,12,62.854461538461535,16.622690750506735,1.5684885173573906,119.09533312294668,2003,2003-World Cup 7,Final 1,1
GREGOIRE Berenice - FRA - World Cup 7 - 2003 - Qualification,GREGOIRE Berenice - FRA,75.60000000000002,13,62.163538461538465,16.428677968326674,1.5865664466167382,119.94442336422544,2003,2003-World Cup 7,Qualification,1
BRADLEY Tami - CAN - World Cup 7 - 2003 - Qualification,BRADLEY Tami - CAN,73.83000000000001,14,57.873384615384616,18.230520248867794,1.6185726263747595,119.49921700524851,2003,2003-World Cup 7,Qualification,1
KURYLOWICZ Elisa - CAN - World Cup 7 - 2003 - Qualification,KURYLOWICZ Elisa - CAN,73.43,15,52.95230769230769,21.11839306016883,1.6677847439709057,122.46543374978361,2003,2003-World Cup 7,Qualification,1
VOGTLI Jillian Rachell - USA - World Cup 7 - 2003 - Qualification,VOGTLI Jillian Rachell - USA,73.26,16,50.24062015503877,21.60962446186536,1.7132314800589952,125.51133822912199,2003,2003-World Cup 7,Qualification,1
BOLBJERG Anja - DAN - World Cup 7 - 2003 - Qualification,BOLBJERG Anja - DAN,73.0,17,52.45734375,20.23550424394796,1.6899794270827981,123.36849817704426,2003,2003-World Cup 7,Qualification,1
RICHARDS Kristi - CAN - World Cup 7 - 2003 - Qualification,RICHARDS Kristi - CAN,72.7,18,52.045625,19.629915934852473,1.7072870000976184,124.11976490709687,2003,2003-World Cup 7,Qualification,1
SIMM Jennifer - CAN - World Cup 7 - 2003 - Qualification,SIMM Jennifer - CAN,70.30000000000001,19,51.883828125,20.57346140666925,1.6292888798322211,114.53900825220516,2003,2003-World Cup 7,Qualification,1
CRAWFORD Lauren - USA - World Cup 7 - 2003 - Qualification,CRAWFORD Lauren - USA,69.73,20,51.77173228346456,20.770367637630866,1.6127471220442589,112.45685682014617,2003,2003-World Cup 7,Qualification,1
MARBLER Margarita - AUT - World Cup 9 - 2003 - Final 1,MARBLER Margarita - AUT,89.53,1,87.31145038167939,2.9430884546880636,1.5490407851497414,138.68562149445634,2003,2003-World Cup 9,Final 1,1
BAHRKE Shannon - USA - World Cup 9 - 2003 - Final 1,BAHRKE Shannon - USA,87.83,2,85.42320610687023,2.977848823229363,1.5810431890826395,138.86302329712822,2003,2003-World Cup 9,Final 1,1
TRAA Kari - NOR - World Cup 9 - 2003 - Final 1,TRAA Kari - NOR,87.0,3,84.0767175572519,3.2358946856177666,1.6336822912349622,142.13035933744172,2003,2003-World Cup 9,Final 1,1
BERNTSEN Ingrid - NOR - World Cup 9 - 2003 - Final 1,BERNTSEN Ingrid - NOR,86.83,4,82.89274809160304,3.469604120549786,1.7435342487468146,151.3910788186859,2003,2003-World Cup 9,Final 1,1
KURYLOWICZ Elisa - CAN - World Cup 9 - 2003 - Final 1,KURYLOWICZ Elisa - CAN,86.5,5,80.99320610687023,4.992386610832916,1.7299894889244132,149.64409079196173,2003,2003-World Cup 9,Final 1,1
VOGTLI Jillian Rachell - USA - World Cup 9 - 2003 - Final 1,VOGTLI Jillian Rachell - USA,86.1,6,76.65404580152672,11.469265586651087,1.589826535879645,136.88406473923743,2003,2003-World Cup 9,Final 1,1
RICHARDS Kristi - CAN - World Cup 9 - 2003 - Final 1,RICHARDS Kristi - CAN,85.0,7,75.75183206106868,11.474050563694092,1.5797613311114995,134.27971314447745,2003,2003-World Cup 9,Final 1,1
ROARK Michelle - USA - World Cup 9 - 2003 - Final 1,ROARK Michelle - USA,84.9,8,74.6448854961832,11.728168568194613,1.618099723995015,137.37666656717678,2003,2003-World Cup 9,Final 1,1
ROBERTSON Shelly - USA - World Cup 9 - 2003 - Final 1,ROBERTSON Shelly - USA,83.73,9,73.21160305343511,12.15202290933482,1.6132726539961593,135.07931931909843,2003,2003-World Cup 9,Final 1,1
GREGOIRE Berenice - FRA - World Cup 9 - 2003 - Final 1,GREGOIRE Berenice - FRA,82.5,10,70.71961832061069,13.218052333377587,1.6271965156357657,134.24371253995068,2003,2003-World Cup 9,Final 1,1
SATOYA Tae - JPN - World Cup 9 - 2003 - Final 1,SATOYA Tae - JPN,81.63,11,67.62875968992249,14.336555488255623,1.6712383157466575,136.42318371439964,2003,2003-World Cup 9,Final 1,1
UEMURA Aiko - JPN - World Cup 9 - 2003 - Final 1,UEMURA Aiko - JPN,70.17,12,62.854461538461535,16.622690750506735,1.3401306240035116,94.03696588632641,2003,2003-World Cup 9,Final 1,1
TRAA Kari - NOR - World Cup 8 - 2003 - Final 1,TRAA Kari - NOR,87.5,1,87.31145038167939,2.9430884546880636,1.0510817070810692,91.96964936959355,2003,2003-World Cup 8,Final 1,1
ROARK Michelle - USA - World Cup 8 - 2003 - Final 1,ROARK Michelle - USA,82.53,2,85.42320610687023,2.977848823229363,0.331261584100373,27.33901853580378,2003,2003-World Cup 8,Final 1,1
LAOURA Sandra - FRA - World Cup 8 - 2003 - Final 1,LAOURA Sandra - FRA,82.33,3,84.0767175572519,3.2358946856177666,0.5893388876595975,48.52027062101466,2003,2003-World Cup 8,Final 1,1
BAHRKE Shannon - USA - World Cup 8 - 2003 - Final 1,BAHRKE Shannon - USA,82.27,4,82.89274809160304,3.469604120549786,0.8575554922515524,70.55109034753521,2003,2003-World Cup 8,Final 1,1
KURYLOWICZ Elisa - CAN - World Cup 8 - 2003 - Final 1,KURYLOWICZ Elisa - CAN,81.37,5,80.99320610687023,4.992386610832916,1.060162178402308,86.26539645659581,2003,2003-World Cup 8,Final 1,1
ROBERTSON Shelly - USA - World Cup 8 - 2003 - Final 1,ROBERTSON Shelly - USA,80.5,6,76.65404580152672,11.469265586651087,1.2626215568193337,101.64103532395637,2003,2003-World Cup 8,Final 1,1
CHERKASOVA Marina - RUS - World Cup 8 - 2003 - Final 1,CHERKASOVA Marina - RUS,78.93,7,75.75183206106868,11.474050563694092,1.218210252729614,96.15333524794843,2003,2003-World Cup 8,Final 1,1
KJELLIN Sara - SWE - World Cup 8 - 2003 - Final 1,KJELLIN Sara - SWE,77.07,8,74.6448854961832,11.728168568194613,1.1638159135654433,89.69529245848871,2003,2003-World Cup 8,Final 1,1
SUDOVA Nikola - CZE - World Cup 8 - 2003 - Final 1,SUDOVA Nikola - CZE,76.77,9,73.21160305343511,12.15202290933482,1.2303428764660491,94.45342262629859,2003,2003-World Cup 8,Final 1,1
SATOYA Tae - JPN - World Cup 8 - 2003 - Final 1,SATOYA Tae - JPN,76.13,10,70.71961832061069,13.218052333377587,1.317693411149669,100.31599939082429,2003,2003-World Cup 8,Final 1,1
VOGTLI Jillian Rachell - USA - World Cup 8 - 2003 - Final 1,VOGTLI Jillian Rachell - USA,75.53,11,67.62875968992249,14.336555488255623,1.4184523061021734,107.13570267989716,2003,2003-World Cup 8,Final 1,1
UEMURA Aiko - JPN - World Cup 8 - 2003 - Final 1,UEMURA Aiko - JPN,66.37,12,62.854461538461535,16.622690750506735,1.167495328015489,77.48666492038801,2003,2003-World Cup 8,Final 1,1
BAHRKE Shannon - USA - World Cup 5 - 2003 - Qualification,BAHRKE Shannon - USA,87.0,1,87.31145038167939,2.9430884546880636,0.9157217278221249,79.66779032052487,2003,2003-World Cup 5,Qualification,1
UEMURA Aiko - JPN - World Cup 5 - 2003 - Qualification,UEMURA Aiko - JPN,85.0,2,85.42320610687023,2.977848823229363,0.8869867507281561,75.39387381189327,2003,2003-World Cup 5,Qualification,1
KURYLOWICZ Elisa - CAN - World Cup 5 - 2003 - Qualification,KURYLOWICZ Elisa - CAN,84.63,3,84.0767175572519,3.2358946856177666,1.1357627364181544,96.1196003830684,2003,2003-World Cup 5,Qualification,1
SHANLEY Laurel - USA - World Cup 5 - 2003 - Qualification,SHANLEY Laurel - USA,82.93,4,82.89274809160304,3.469604120549786,1.00856643884923,83.64041477376665,2003,2003-World Cup 5,Qualification,1
TRAA Kari - NOR - World Cup 5 - 2003 - Qualification,TRAA Kari - NOR,82.47,5,80.99320610687023,4.992386610832916,1.2326242038796082,101.6545180939513,2003,2003-World Cup 5,Qualification,1
SEROVA Daria - RUS - World Cup 5 - 2003 - Qualification,SEROVA Daria - RUS,82.07,6,76.65404580152672,11.469265586651087,1.363226351600828,111.87998667587995,2003,2003-World Cup 5,Qualification,1
CHERKASOVA Marina - RUS - World Cup 5 - 2003 - Qualification,CHERKASOVA Marina - RUS,81.57,7,75.75183206106868,11.474050563694092,1.3878955877348413,113.210643091531,2003,2003-World Cup 5,Qualification,1
RICHARDS Kristi - CAN - World Cup 5 - 2003 - Qualification,RICHARDS Kristi - CAN,81.1,8,74.6448854961832,11.728168568194613,1.4179508891026822,114.99581710622752,2003,2003-World Cup 5,Qualification,1
VOGTLI Jillian Rachell - USA - World Cup 5 - 2003 - Qualification,VOGTLI Jillian Rachell - USA,80.93,9,73.21160305343511,12.15202290933482,1.4746715352583846,119.34516734846108,2003,2003-World Cup 5,Qualification,1
ST.PIERRE Stephanie - CAN - World Cup 5 - 2003 - Qualification,ST.PIERRE Stephanie - CAN,80.67,10,70.71961832061069,13.218052333377587,1.548422249093079,124.91122283433869,2003,2003-World Cup 5,Qualification,1
ROBERTSON Shelly - USA - World Cup 5 - 2003 - Qualification,ROBERTSON Shelly - USA,79.43,11,67.62875968992249,14.336555488255623,1.5895814526183285,126.26045478147384,2003,2003-World Cup 5,Qualification,1
LAOURA Sandra - FRA - World Cup 5 - 2003 - Qualification,LAOURA Sandra - FRA,79.13,12,62.854461538461535,16.622690750506735,1.6724772138135768,132.34312192906833,2003,2003-World Cup 5,Qualification,1
GREGOIRE Berenice - FRA - World Cup 5 - 2003 - Qualification,GREGOIRE Berenice - FRA,79.1,13,62.163538461538465,16.428677968326674,1.6974162063423812,134.26562192168234,2003,2003-World Cup 5,Qualification,1
ROARK Michelle - USA - World Cup 5 - 2003 - Qualification,ROARK Michelle - USA,79.07,14,57.873384615384616,18.230520248867794,1.7550485244189091,138.77168682580313,2003,2003-World Cup 5,Qualification,1
BERCHTOLD Manuela - AUS - World Cup 5 - 2003 - Qualification,BERCHTOLD Manuela - AUS,78.57,15,52.95230769230769,21.11839306016883,1.77488975886234,139.45308835381405,2003,2003-World Cup 5,Qualification,1
SATOYA Tae - JPN - World Cup 5 - 2003 - Qualification,SATOYA Tae - JPN,77.17,16,50.24062015503877,21.60962446186536,1.7872999482055714,137.92593700302393,2003,2003-World Cup 5,Qualification,1
BERNTSEN Ingrid - NOR - World Cup 5 - 2003 - Qualification,BERNTSEN Ingrid - NOR,74.37,17,52.45734375,20.23550424394796,1.7211390427889668,128.00111061221546,2003,2003-World Cup 5,Qualification,1
TORITO Emiko - USA - World Cup 5 - 2003 - Qualification,TORITO Emiko - USA,73.43,18,52.045625,19.629915934852473,1.7240122420169595,126.59421893130535,2003,2003-World Cup 5,Qualification,1
SEXTON Jane - AUS - World Cup 5 - 2003 - Qualification,SEXTON Jane - AUS,73.2,19,51.883828125,20.57346140666925,1.6998447007574322,124.42863209544404,2003,2003-World Cup 5,Qualification,1
DESPAS Maria - AUS - World Cup 5 - 2003 - Qualification,DESPAS Maria - AUS,72.7,20,51.77173228346456,20.770367637630866,1.6863545181546713,122.5979734698446,2003,2003-World Cup 5,Qualification,1
TRAA Kari - NOR - World Cup 4 - 2003 - Final 1,TRAA Kari - NOR,90.83,1,87.31145038167939,2.9430884546880636,1.768119855369454,160.59832646320748,2003,2003-World Cup 4,Final 1,1
BERNTSEN Ingrid - NOR - World Cup 4 - 2003 - Final 1,BERNTSEN Ingrid - NOR,88.87,2,85.42320610687023,2.977848823229363,1.7529227942115724,155.78224872158245,2003,2003-World Cup 4,Final 1,1
BAHRKE Shannon - USA - World Cup 4 - 2003 - Final 1,BAHRKE Shannon - USA,86.27,3,84.0767175572519,3.2358946856177666,1.5021001220227357,129.5861775269014,2003,2003-World Cup 4,Final 1,1
CHERKASOVA Marina - RUS - World Cup 4 - 2003 - Final 1,CHERKASOVA Marina - RUS,85.9,4,82.89274809160304,3.469604120549786,1.61391665892732,138.6354410018568,2003,2003-World Cup 4,Final 1,1
MARBLER Margarita - AUT - World Cup 4 - 2003 - Final 1,MARBLER Margarita - AUT,85.33,5,80.99320610687023,4.992386610832916,1.6149786373904282,137.80612712852525,2003,2003-World Cup 4,Final 1,1
ROARK Michelle - USA - World Cup 4 - 2003 - Final 1,ROARK Michelle - USA,80.83,6,76.65404580152672,11.469265586651087,1.2842163114994438,103.80320445850005,2003,2003-World Cup 4,Final 1,1
UEMURA Aiko - JPN - World Cup 4 - 2003 - Final 1,UEMURA Aiko - JPN,80.33,7,75.75183206106868,11.474050563694092,1.3101081933649095,105.24099117300318,2003,2003-World Cup 4,Final 1,1
BRADLEY Tami - CAN - World Cup 4 - 2003 - Final 1,BRADLEY Tami - CAN,80.03,8,74.6448854961832,11.728168568194613,1.3538812553866029,108.35111686858983,2003,2003-World Cup 4,Final 1,1
LAOURA Sandra - FRA - World Cup 4 - 2003 - Final 1,LAOURA Sandra - FRA,79.17,9,73.21160305343511,12.15202290933482,1.376093517386938,108.94532377152389,2003,2003-World Cup 4,Final 1,1
RICHARDS Kristi - CAN - World Cup 4 - 2003 - Final 1,RICHARDS Kristi - CAN,78.67,10,70.71961832061069,13.218052333377587,1.452479044590385,114.26652643792559,2003,2003-World Cup 4,Final 1,1
KURYLOWICZ Elisa - CAN - World Cup 4 - 2003 - Final 1,KURYLOWICZ Elisa - CAN,77.3,11,67.62875968992249,14.336555488255623,1.5000612004431373,115.9547307942545,2003,2003-World Cup 4,Final 1,1
KJELLIN Sara - SWE - World Cup 4 - 2003 - Final 1,KJELLIN Sara - SWE,60.9,12,62.854461538461535,16.622690750506735,0.9064020944139077,55.19988754980698,2003,2003-World Cup 4,Final 1,1
SATOYA Tae - JPN - World Cup 4 - 2003 - Qualification,SATOYA Tae - JPN,60.1,13,62.163538461538465,16.428677968326674,0.9000439126853352,54.09263915238865,2003,2003-World Cup 4,Qualification,1
SUDOVA Nikola - CZE - World Cup 4 - 2003 - Qualification,SUDOVA Nikola - CZE,59.79999999999999,14,57.873384615384616,18.230520248867794,1.0841643603578532,64.83302874939962,2003,2003-World Cup 4,Qualification,1
GREGOIRE Berenice - FRA - World Cup 4 - 2003 - Qualification,GREGOIRE Berenice - FRA,59.17,15,52.95230769230769,21.11839306016883,1.2315635574844144,72.8716156963528,2003,2003-World Cup 4,Qualification,1
TORITO Emiko - USA - World Cup 4 - 2003 - Qualification,TORITO Emiko - USA,56.03,16,50.24062015503877,21.60962446186536,1.2112294573911662,67.86518649762704,2003,2003-World Cup 4,Qualification,1
SEROVA Daria - RUS - World Cup 4 - 2003 - Qualification,SEROVA Daria - RUS,52.76999999999999,17,52.45734375,20.23550424394796,1.0123275242534104,53.42052345485246,2003,2003-World Cup 4,Qualification,1
KUBOTA Yumi - JPN - World Cup 4 - 2003 - Qualification,KUBOTA Yumi - JPN,52.1,18,52.045625,19.629915934852473,1.0022101428073358,52.2151484402622,2003,2003-World Cup 4,Qualification,1
VOGTLI Jillian Rachell - USA - World Cup 4 - 2003 - Qualification,VOGTLI Jillian Rachell - USA,49.87,19,51.883828125,20.57346140666925,0.9220238096209294,45.98132738579575,2003,2003-World Cup 4,Qualification,1
KITTSTEIN Jenny - GER - World Cup 4 - 2003 - Qualification,KITTSTEIN Jenny - GER,46.2,20,51.77173228346456,20.770367637630866,0.7885038826306069,36.42887937753404,2003,2003-World Cup 4,Qualification,1
KEARNEY Hannah - USA - World Cup 8 - 2004 - Final 1,KEARNEY Hannah - USA,87.0,1,87.31145038167939,2.9430884546880636,0.9157217278221249,79.66779032052487,2004,2004-World Cup 8,Final 1,1
MARBLER Margarita - AUT - World Cup 8 - 2004 - Final 1,MARBLER Margarita - AUT,85.83,2,85.42320610687023,2.977848823229363,1.108658264542125,95.15613884565059,2004,2004-World Cup 8,Final 1,1
SHANLEY Laurel - USA - World Cup 8 - 2004 - Final 1,SHANLEY Laurel - USA,82.8,3,84.0767175572519,3.2358946856177666,0.6931760900534985,57.39498025642967,2004,2004-World Cup 8,Final 1,1
ROARK Michelle - USA - World Cup 8 - 2004 - Final 1,ROARK Michelle - USA,79.53,4,82.89274809160304,3.469604120549786,0.3324442928136828,26.439294607472196,2004,2004-World Cup 8,Final 1,1
VOGTLI Jillian Rachell - USA - World Cup 8 - 2004 - Final 1,VOGTLI Jillian Rachell - USA,78.63,5,80.99320610687023,4.992386610832916,0.6359549363059942,50.00513664174032,2004,2004-World Cup 8,Final 1,1
TORITO Emiko - USA - World Cup 8 - 2004 - Final 1,TORITO Emiko - USA,78.53,6,76.65404580152672,11.469265586651087,1.1299252866041893,88.73303275702699,2004,2004-World Cup 8,Final 1,1
HEIL Jennifer - CAN - World Cup 8 - 2004 - Final 1,HEIL Jennifer - CAN,72.43,7,75.75183206106868,11.474050563694092,0.7721924833666678,55.92990157024775,2004,2004-World Cup 8,Final 1,1
LAOURA Sandra - FRA - World Cup 8 - 2004 - Final 1,LAOURA Sandra - FRA,71.33,8,74.6448854961832,11.728168568194613,0.7774504656415095,55.45554171420888,2004,2004-World Cup 8,Final 1,1
