Athlete_Comp_ID,Score_Metric,Finish_Rank,mean,stddev,zscore,Score_Multiplier,Adjusted_score,Comp_factor,Season,Season_Comp,Round
KITTSTEIN Jenny - GER - World Cup 10 - 2003 - Qualification,63.10000000000001,12,62.854461538461535,16.622690750506735,0.5058926748495924,1.0117853496991849,63.843655566018576,0.6630482143017931,2003,2003-World Cup 10,Qualification
KERFOOT Sylvia - CAN - World Cup 10 - 2003 - Qualification,62.13000000000001,13,62.163538461538465,16.428677968326674,0.4991855765229844,0.9983711530459688,62.02879973874605,0.6630482143017931,2003,2003-World Cup 10,Qualification
SIMM Jennifer - CAN - World Cup 10 - 2003 - Qualification,61.50000000000002,14,57.873384615384616,18.230520248867794,0.5788416350609769,1.1576832701219537,71.19752111250018,0.6630482143017931,2003,2003-World Cup 10,Qualification
ROARK Michelle - USA - World Cup 10 - 2003 - Qualification,60.80000000000001,15,52.95230769230769,21.11839306016883,0.6449063734806896,1.2898127469613792,78.42061501525187,0.6630482143017931,2003,2003-World Cup 10,Qualification
BOLBJERG Anja - DAN - World Cup 10 - 2003 - Qualification,60.17,16,50.24062015503877,21.60962446186536,0.6770583940414023,1.3541167880828047,81.47720713894236,0.6630482143017931,2003,2003-World Cup 10,Qualification
SHANLEY Laurel - USA - World Cup 10 - 2003 - Qualification,53.57000000000001,17,52.45734375,20.23550424394796,0.5219249317740738,1.0438498635481477,55.91903719027428,0.6630482143017931,2003,2003-World Cup 10,Qualification
JOUVAL Marie - FRA - World Cup 10 - 2003 - Qualification,43.43000000000001,18,52.045625,19.629915934852473,0.3303659851465933,0.6607319702931866,28.6955894698331,0.6630482143017931,2003,2003-World Cup 10,Qualification
KJELLIN Sara - SWE - World Cup 10 - 2003 - Qualification,38.73000000000001,19,51.883828125,20.57346140666925,0.2612947007996161,0.5225894015992322,20.23988752393827,0.6630482143017931,2003,2003-World Cup 10,Qualification
GROEN VAN DER Bernadette - NED - World Cup 10 - 2003 - Qualification,10.030000000000008,20,51.77173228346456,20.770367637630866,0.02223268738116987,0.04446537476233974,0.445987708866268,0.6630482143017931,2003,2003-World Cup 10,Qualification
TRAA Kari - NOR - World Cup 7 - 2003 - Final 1,91.03,1,87.31145038167939,2.9430884546880636,0.8967926246810018,1.7935852493620037,163.2700652494232,1.6190443335683997,2003,2003-World Cup 7,Final 1
BAHRKE Shannon - USA - World Cup 7 - 2003 - Final 1,87.43,2,85.42320610687023,2.977848823229363,0.7498148567787155,1.499629713557431,131.11262585632622,1.6190443335683997,2003,2003-World Cup 7,Final 1
BERNTSEN Ingrid - NOR - World Cup 7 - 2003 - Final 1,86.5,3,84.0767175572519,3.2358946856177666,0.7730338937093131,1.5460677874186262,133.73486361171118,1.6190443335683997,2003,2003-World Cup 7,Final 1
LAOURA Sandra - FRA - World Cup 7 - 2003 - Final 1,86.33,4,82.89274809160304,3.469604120549786,0.8390779788172161,1.6781559576344323,144.87520382258054,1.6190443335683997,2003,2003-World Cup 7,Final 1
TORITO Emiko - USA - World Cup 7 - 2003 - Final 1,85.0,5,80.99320610687023,4.992386610832916,0.7888914799347531,1.5777829598695061,134.11155158890801,1.6190443335683997,2003,2003-World Cup 7,Final 1
MARBLER Margarita - AUT - World Cup 7 - 2003 - Final 1,84.73,6,76.65404580152672,11.469265586651087,0.7593268111638081,1.5186536223276161,128.67552141981892,1.6190443335683997,2003,2003-World Cup 7,Final 1
SHANLEY Laurel - USA - World Cup 7 - 2003 - Final 1,84.6,7,75.75183206106868,11.474050563694092,0.779689794611208,1.559379589222416,131.92351324821638,1.6190443335683997,2003,2003-World Cup 7,Final 1
KEARNEY Hannah - USA - World Cup 7 - 2003 - Final 1,84.27,8,74.6448854961832,11.728168568194613,0.7940867159782018,1.5881734319564036,133.8353751109661,1.6190443335683997,2003,2003-World Cup 7,Final 1
ST.PIERRE Stephanie - CAN - World Cup 7 - 2003 - Final 1,84.07,9,73.21160305343511,12.15202290933482,0.8142176959350718,1.6284353918701435,136.90256339452296,1.6190443335683997,2003,2003-World Cup 7,Final 1
ROARK Michelle - USA - World Cup 7 - 2003 - Final 1,83.87,10,70.71961832061069,13.218052333377587,0.840102790653893,1.680205581307786,140.91884210428404,1.6190443335683997,2003,2003-World Cup 7,Final 1
CHERKASOVA Marina - RUS - World Cup 7 - 2003 - Final 1,81.9,11,67.62875968992249,14.336555488255623,0.8402398529152904,1.6804797058305807,137.63128790752458,1.6190443335683997,2003,2003-World Cup 7,Final 1
DESPAS Maria - AUS - World Cup 7 - 2003 - Final 1,75.93,12,62.854461538461535,16.622690750506735,0.7842442586786953,1.5684885173573906,119.09533312294668,1.6190443335683997,2003,2003-World Cup 7,Final 1
GREGOIRE Berenice - FRA - World Cup 7 - 2003 - Qualification,75.60000000000002,13,62.163538461538465,16.428677968326674,0.7932832233083691,1.5865664466167382,119.94442336422544,1.6190443335683997,2003,2003-World Cup 7,Qualification
BRADLEY Tami - CAN - World Cup 7 - 2003 - Qualification,73.83000000000001,14,57.873384615384616,18.230520248867794,0.8092863131873798,1.6185726263747595,119.49921700524851,1.6190443335683997,2003,2003-World Cup 7,Qualification
KURYLOWICZ Elisa - CAN - World Cup 7 - 2003 - Qualification,73.43,15,52.95230769230769,21.11839306016883,0.8338923719854529,1.6677847439709057,122.46543374978361,1.6190443335683997,2003,2003-World Cup 7,Qualification
VOGTLI Jillian Rachell - USA - World Cup 7 - 2003 - Qualification,73.26,16,50.24062015503877,21.60962446186536,0.8566157400294976,1.7132314800589952,125.51133822912199,1.6190443335683997,2003,2003-World Cup 7,Qualification
BOLBJERG Anja - DAN - World Cup 7 - 2003 - Qualification,73.0,17,52.45734375,20.23550424394796,0.8449897135413991,1.6899794270827981,123.36849817704426,1.6190443335683997,2003,2003-World Cup 7,Qualification
RICHARDS Kristi - CAN - World Cup 7 - 2003 - Qualification,72.7,18,52.045625,19.629915934852473,0.8536435000488092,1.7072870000976184,124.11976490709687,1.6190443335683997,2003,2003-World Cup 7,Qualification
SIMM Jennifer - CAN - World Cup 7 - 2003 - Qualification,70.30000000000001,19,51.883828125,20.57346140666925,0.8146444399161106,1.6292888798322211,114.53900825220516,1.6190443335683997,2003,2003-World Cup 7,Qualification
CRAWFORD Lauren - USA - World Cup 7 - 2003 - Qualification,69.73,20,51.77173228346456,20.770367637630866,0.8063735610221294,1.6127471220442589,112.45685682014617,1.6190443335683997,2003,2003-World Cup 7,Qualification
MARBLER Margarita - AUT - World Cup 9 - 2003 - Final 1,89.53,1,87.31145038167939,2.9430884546880636,0.7745203925748707,1.5490407851497414,138.68562149445634,1.647458000627714,2003,2003-World Cup 9,Final 1
BAHRKE Shannon - USA - World Cup 9 - 2003 - Final 1,87.83,2,85.42320610687023,2.977848823229363,0.7905215945413198,1.5810431890826395,138.86302329712822,1.647458000627714,2003,2003-World Cup 9,Final 1
TRAA Kari - NOR - World Cup 9 - 2003 - Final 1,87.0,3,84.0767175572519,3.2358946856177666,0.8168411456174811,1.6336822912349622,142.13035933744172,1.647458000627714,2003,2003-World Cup 9,Final 1
BERNTSEN Ingrid - NOR - World Cup 9 - 2003 - Final 1,86.83,4,82.89274809160304,3.469604120549786,0.8717671243734073,1.7435342487468146,151.3910788186859,1.647458000627714,2003,2003-World Cup 9,Final 1
KURYLOWICZ Elisa - CAN - World Cup 9 - 2003 - Final 1,86.5,5,80.99320610687023,4.992386610832916,0.8649947444622066,1.7299894889244132,149.64409079196173,1.647458000627714,2003,2003-World Cup 9,Final 1
VOGTLI Jillian Rachell - USA - World Cup 9 - 2003 - Final 1,86.1,6,76.65404580152672,11.469265586651087,0.7949132679398225,1.589826535879645,136.88406473923743,1.647458000627714,2003,2003-World Cup 9,Final 1
RICHARDS Kristi - CAN - World Cup 9 - 2003 - Final 1,85.0,7,75.75183206106868,11.474050563694092,0.7898806655557498,1.5797613311114995,134.27971314447745,1.647458000627714,2003,2003-World Cup 9,Final 1
ROARK Michelle - USA - World Cup 9 - 2003 - Final 1,84.9,8,74.6448854961832,11.728168568194613,0.8090498619975075,1.618099723995015,137.37666656717678,1.647458000627714,2003,2003-World Cup 9,Final 1
ROBERTSON Shelly - USA - World Cup 9 - 2003 - Final 1,83.73,9,73.21160305343511,12.15202290933482,0.8066363269980796,1.6132726539961593,135.07931931909843,1.647458000627714,2003,2003-World Cup 9,Final 1
GREGOIRE Berenice - FRA - World Cup 9 - 2003 - Final 1,82.5,10,70.71961832061069,13.218052333377587,0.8135982578178829,1.6271965156357657,134.24371253995068,1.647458000627714,2003,2003-World Cup 9,Final 1
SATOYA Tae - JPN - World Cup 9 - 2003 - Final 1,81.63,11,67.62875968992249,14.336555488255623,0.8356191578733287,1.6712383157466575,136.42318371439964,1.647458000627714,2003,2003-World Cup 9,Final 1
UEMURA Aiko - JPN - World Cup 9 - 2003 - Final 1,70.17,12,62.854461538461535,16.622690750506735,0.6700653120017558,1.3401306240035116,94.03696588632641,1.647458000627714,2003,2003-World Cup 9,Final 1
TRAA Kari - NOR - World Cup 8 - 2003 - Final 1,87.5,1,87.31145038167939,2.9430884546880636,0.5255408535405346,1.0510817070810692,91.96964936959355,0.77787996989898,2003,2003-World Cup 8,Final 1
ROARK Michelle - USA - World Cup 8 - 2003 - Final 1,82.53,2,85.42320610687023,2.977848823229363,0.1656307920501865,0.331261584100373,27.33901853580378,0.77787996989898,2003,2003-World Cup 8,Final 1
LAOURA Sandra - FRA - World Cup 8 - 2003 - Final 1,82.33,3,84.0767175572519,3.2358946856177666,0.29466944382979876,0.5893388876595975,48.52027062101466,0.77787996989898,2003,2003-World Cup 8,Final 1
BAHRKE Shannon - USA - World Cup 8 - 2003 - Final 1,82.27,4,82.89274809160304,3.469604120549786,0.4287777461257762,0.8575554922515524,70.55109034753521,0.77787996989898,2003,2003-World Cup 8,Final 1
KURYLOWICZ Elisa - CAN - World Cup 8 - 2003 - Final 1,81.37,5,80.99320610687023,4.992386610832916,0.530081089201154,1.060162178402308,86.26539645659581,0.77787996989898,2003,2003-World Cup 8,Final 1
ROBERTSON Shelly - USA - World Cup 8 - 2003 - Final 1,80.5,6,76.65404580152672,11.469265586651087,0.6313107784096669,1.2626215568193337,101.64103532395637,0.77787996989898,2003,2003-World Cup 8,Final 1
CHERKASOVA Marina - RUS - World Cup 8 - 2003 - Final 1,78.93,7,75.75183206106868,11.474050563694092,0.609105126364807,1.218210252729614,96.15333524794843,0.77787996989898,2003,2003-World Cup 8,Final 1
KJELLIN Sara - SWE - World Cup 8 - 2003 - Final 1,77.07,8,74.6448854961832,11.728168568194613,0.5819079567827217,1.1638159135654433,89.69529245848871,0.77787996989898,2003,2003-World Cup 8,Final 1
SUDOVA Nikola - CZE - World Cup 8 - 2003 - Final 1,76.77,9,73.21160305343511,12.15202290933482,0.6151714382330246,1.2303428764660491,94.45342262629859,0.77787996989898,2003,2003-World Cup 8,Final 1
SATOYA Tae - JPN - World Cup 8 - 2003 - Final 1,76.13,10,70.71961832061069,13.218052333377587,0.6588467055748345,1.317693411149669,100.31599939082429,0.77787996989898,2003,2003-World Cup 8,Final 1
VOGTLI Jillian Rachell - USA - World Cup 8 - 2003 - Final 1,75.53,11,67.62875968992249,14.336555488255623,0.7092261530510867,1.4184523061021734,107.13570267989716,0.77787996989898,2003,2003-World Cup 8,Final 1
UEMURA Aiko - JPN - World Cup 8 - 2003 - Final 1,66.37,12,62.854461538461535,16.622690750506735,0.5837476640077445,1.167495328015489,77.48666492038801,0.77787996989898,2003,2003-World Cup 8,Final 1
BAHRKE Shannon - USA - World Cup 5 - 2003 - Qualification,87.0,1,87.31145038167939,2.9430884546880636,0.45786086391106245,0.9157217278221249,79.66779032052487,1.0359323715394548,2003,2003-World Cup 5,Qualification
UEMURA Aiko - JPN - World Cup 5 - 2003 - Qualification,85.0,2,85.42320610687023,2.977848823229363,0.44349337536407807,0.8869867507281561,75.39387381189327,1.0359323715394548,2003,2003-World Cup 5,Qualification
KURYLOWICZ Elisa - CAN - World Cup 5 - 2003 - Qualification,84.63,3,84.0767175572519,3.2358946856177666,0.5678813682090772,1.1357627364181544,96.1196003830684,1.0359323715394548,2003,2003-World Cup 5,Qualification
SHANLEY Laurel - USA - World Cup 5 - 2003 - Qualification,82.93,4,82.89274809160304,3.469604120549786,0.504283219424615,1.00856643884923,83.64041477376665,1.0359323715394548,2003,2003-World Cup 5,Qualification
TRAA Kari - NOR - World Cup 5 - 2003 - Qualification,82.47,5,80.99320610687023,4.992386610832916,0.6163121019398041,1.2326242038796082,101.6545180939513,1.0359323715394548,2003,2003-World Cup 5,Qualification
SEROVA Daria - RUS - World Cup 5 - 2003 - Qualification,82.07,6,76.65404580152672,11.469265586651087,0.681613175800414,1.363226351600828,111.87998667587995,1.0359323715394548,2003,2003-World Cup 5,Qualification
CHERKASOVA Marina - RUS - World Cup 5 - 2003 - Qualification,81.57,7,75.75183206106868,11.474050563694092,0.6939477938674207,1.3878955877348413,113.210643091531,1.0359323715394548,2003,2003-World Cup 5,Qualification
RICHARDS Kristi - CAN - World Cup 5 - 2003 - Qualification,81.1,8,74.6448854961832,11.728168568194613,0.7089754445513411,1.4179508891026822,114.99581710622752,1.0359323715394548,2003,2003-World Cup 5,Qualification
VOGTLI Jillian Rachell - USA - World Cup 5 - 2003 - Qualification,80.93,9,73.21160305343511,12.15202290933482,0.7373357676291923,1.4746715352583846,119.34516734846108,1.0359323715394548,2003,2003-World Cup 5,Qualification
ST.PIERRE Stephanie - CAN - World Cup 5 - 2003 - Qualification,80.67,10,70.71961832061069,13.218052333377587,0.7742111245465395,1.548422249093079,124.91122283433869,1.0359323715394548,2003,2003-World Cup 5,Qualification
ROBERTSON Shelly - USA - World Cup 5 - 2003 - Qualification,79.43,11,67.62875968992249,14.336555488255623,0.7947907263091643,1.5895814526183285,126.26045478147384,1.0359323715394548,2003,2003-World Cup 5,Qualification
LAOURA Sandra - FRA - World Cup 5 - 2003 - Qualification,79.13,12,62.854461538461535,16.622690750506735,0.8362386069067884,1.6724772138135768,132.34312192906833,1.0359323715394548,2003,2003-World Cup 5,Qualification
GREGOIRE Berenice - FRA - World Cup 5 - 2003 - Qualification,79.1,13,62.163538461538465,16.428677968326674,0.8487081031711906,1.6974162063423812,134.26562192168234,1.0359323715394548,2003,2003-World Cup 5,Qualification
ROARK Michelle - USA - World Cup 5 - 2003 - Qualification,79.07,14,57.873384615384616,18.230520248867794,0.8775242622094546,1.7550485244189091,138.77168682580313,1.0359323715394548,2003,2003-World Cup 5,Qualification
BERCHTOLD Manuela - AUS - World Cup 5 - 2003 - Qualification,78.57,15,52.95230769230769,21.11839306016883,0.88744487943117,1.77488975886234,139.45308835381405,1.0359323715394548,2003,2003-World Cup 5,Qualification
SATOYA Tae - JPN - World Cup 5 - 2003 - Qualification,77.17,16,50.24062015503877,21.60962446186536,0.8936499741027857,1.7872999482055714,137.92593700302393,1.0359323715394548,2003,2003-World Cup 5,Qualification
BERNTSEN Ingrid - NOR - World Cup 5 - 2003 - Qualification,74.37,17,52.45734375,20.23550424394796,0.8605695213944834,1.7211390427889668,128.00111061221546,1.0359323715394548,2003,2003-World Cup 5,Qualification
TORITO Emiko - USA - World Cup 5 - 2003 - Qualification,73.43,18,52.045625,19.629915934852473,0.8620061210084797,1.7240122420169595,126.59421893130535,1.0359323715394548,2003,2003-World Cup 5,Qualification
SEXTON Jane - AUS - World Cup 5 - 2003 - Qualification,73.2,19,51.883828125,20.57346140666925,0.8499223503787161,1.6998447007574322,124.42863209544404,1.0359323715394548,2003,2003-World Cup 5,Qualification
DESPAS Maria - AUS - World Cup 5 - 2003 - Qualification,72.7,20,51.77173228346456,20.770367637630866,0.8431772590773357,1.6863545181546713,122.5979734698446,1.0359323715394548,2003,2003-World Cup 5,Qualification
TRAA Kari - NOR - World Cup 4 - 2003 - Final 1,90.83,1,87.31145038167939,2.9430884546880636,0.884059927684727,1.768119855369454,160.59832646320748,1.6504076135843022,2003,2003-World Cup 4,Final 1
BERNTSEN Ingrid - NOR - World Cup 4 - 2003 - Final 1,88.87,2,85.42320610687023,2.977848823229363,0.8764613971057862,1.7529227942115724,155.78224872158245,1.6504076135843022,2003,2003-World Cup 4,Final 1
BAHRKE Shannon - USA - World Cup 4 - 2003 - Final 1,86.27,3,84.0767175572519,3.2358946856177666,0.7510500610113678,1.5021001220227357,129.5861775269014,1.6504076135843022,2003,2003-World Cup 4,Final 1
CHERKASOVA Marina - RUS - World Cup 4 - 2003 - Final 1,85.9,4,82.89274809160304,3.469604120549786,0.80695832946366,1.61391665892732,138.6354410018568,1.6504076135843022,2003,2003-World Cup 4,Final 1
MARBLER Margarita - AUT - World Cup 4 - 2003 - Final 1,85.33,5,80.99320610687023,4.992386610832916,0.8074893186952141,1.6149786373904282,137.80612712852525,1.6504076135843022,2003,2003-World Cup 4,Final 1
ROARK Michelle - USA - World Cup 4 - 2003 - Final 1,80.83,6,76.65404580152672,11.469265586651087,0.6421081557497219,1.2842163114994438,103.80320445850005,1.6504076135843022,2003,2003-World Cup 4,Final 1
UEMURA Aiko - JPN - World Cup 4 - 2003 - Final 1,80.33,7,75.75183206106868,11.474050563694092,0.6550540966824547,1.3101081933649095,105.24099117300318,1.6504076135843022,2003,2003-World Cup 4,Final 1
BRADLEY Tami - CAN - World Cup 4 - 2003 - Final 1,80.03,8,74.6448854961832,11.728168568194613,0.6769406276933014,1.3538812553866029,108.35111686858983,1.6504076135843022,2003,2003-World Cup 4,Final 1
LAOURA Sandra - FRA - World Cup 4 - 2003 - Final 1,79.17,9,73.21160305343511,12.15202290933482,0.688046758693469,1.376093517386938,108.94532377152389,1.6504076135843022,2003,2003-World Cup 4,Final 1
RICHARDS Kristi - CAN - World Cup 4 - 2003 - Final 1,78.67,10,70.71961832061069,13.218052333377587,0.7262395222951925,1.452479044590385,114.26652643792559,1.6504076135843022,2003,2003-World Cup 4,Final 1
KURYLOWICZ Elisa - CAN - World Cup 4 - 2003 - Final 1,77.3,11,67.62875968992249,14.336555488255623,0.7500306002215686,1.5000612004431373,115.9547307942545,1.6504076135843022,2003,2003-World Cup 4,Final 1
KJELLIN Sara - SWE - World Cup 4 - 2003 - Final 1,60.9,12,62.854461538461535,16.622690750506735,0.45320104720695387,0.9064020944139077,55.19988754980698,1.6504076135843022,2003,2003-World Cup 4,Final 1
