Athlete_Comp_ID,Athlete_name,Gender,age_yrs,Nation,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Major_Finalist,Major_Medalist,Olympic_Finalist,Olympic_Medalist,Temp_Snow,Temp_Air,Wind,Season,Season_Comp,Round,Score_Metric,Finish_Rank
COX Britteny - AUS - World Championships - 2015 - Final 1,COX Britteny - AUS,Women,26.0,AUS,17.2,17.4,17.4,16.9,16.8,8.3,8.4,1,1,1,0,-2.0,4.0,1.2,2015,2015-World Championships,Final 1,82.56,3
PERTAKHIYA Marika - OAR - World Cup 1 - 2015 - Final 1,PERTAKHIYA Marika - OAR,Women,28.0,OAR,14.9,15.1,14.8,15.2,14.0,7.4,6.8,1,0,0,0,-20.0,-21.0,1.1,2015,2015-World Cup 1,Final 1,69.2,14
GAGNON Alex Anne - CAN - World Cup 5 - 2015 - Final 1,GAGNON Alex Anne - CAN,Women,25.0,CAN,14.8,16.8,16.0,15.4,15.4,7.5,7.7,0,0,0,0,0.0,1.0,0.5,2015,2015-World Cup 5,Final 1,78.12,4
KEARNEY Hannah - USA - World Cup 1 - 2015 - Final 2,KEARNEY Hannah - USA,Women,34.0,USA,17.8,17.8,18.2,18.0,18.1,9.1,9.1,1,1,1,1,-20.0,-21.0,1.1,2015,2015-World Cup 1,Final 2,83.76,1
COX Britteny - AUS - World Cup 1 - 2015 - Final 1,COX Britteny - AUS,Women,26.0,AUS,16.1,16.1,15.5,16.4,16.6,8.5,8.9,1,1,1,0,-20.0,-21.0,1.1,2015,2015-World Cup 1,Final 1,76.51,6
NAUDE Andi - CAN - World Cup 3 - 2015 - Final 2,NAUDE Andi - CAN,Women,24.0,CAN,15.4,14.4,15.2,15.3,16.4,7.6,7.3,1,0,1,0,-2.0,-1.0,0.0,2015,2015-World Cup 3,Final 2,76.51,3
GAGNON Alex Anne - CAN - World Cup 5 - 2015 - Final 2,GAGNON Alex Anne - CAN,Women,25.0,CAN,8.2,10.8,13.1,11.4,11.4,8.0,7.9,0,0,0,0,0.0,1.0,0.5,2015,2015-World Cup 5,Final 2,66.16,6
ROBICHAUD Audrey - CAN - World Cup 3 - 2015 - Final 1,ROBICHAUD Audrey - CAN,Women,32.0,CAN,16.8,16.7,16.4,16.2,17.3,6.6,6.4,0,0,0,0,-2.0,-1.0,0.0,2015,2015-World Cup 3,Final 1,78.46,6
DUFOUR LAPOINTE Chloe - CAN - World Cup 4 - 2015 - Final 1,DUFOUR LAPOINTE Chloe - CAN,Women,29.0,CAN,17.4,16.7,16.1,16.8,17.2,7.0,6.2,1,1,1,1,-5.0,-17.0,0.0,2015,2015-World Cup 4,Final 1,77.71,6
ROBICHAUD Audrey - CAN - World Cup 4 - 2015 - Final 2,ROBICHAUD Audrey - CAN,Women,32.0,CAN,16.7,17.0,15.8,15.8,16.5,6.0,5.3,0,0,0,0,-5.0,-17.0,0.0,2015,2015-World Cup 4,Final 2,76.36,3
KEARNEY Hannah - USA - World Cup 4 - 2015 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,17.8,17.0,17.3,17.6,18.2,8.0,7.7,1,1,1,1,-5.0,-17.0,0.0,2015,2015-World Cup 4,Final 1,82.8,1
KEARNEY Hannah - USA - World Cup 3 - 2015 - Final 2,KEARNEY Hannah - USA,Women,34.0,USA,17.8,17.5,17.6,17.9,18.2,8.9,9.0,1,1,1,1,-2.0,-1.0,0.0,2015,2015-World Cup 3,Final 2,86.43,2
KEARNEY Hannah - USA - World Championships - 2015 - Final 2,KEARNEY Hannah - USA,Women,34.0,USA,17.8,17.9,16.6,17.1,18.1,9.2,9.0,1,1,1,1,-2.0,4.0,1.2,2015,2015-World Championships,Final 2,85.66,2
DUFOUR LAPOINTE Justine - CAN - World Cup 1 - 2015 - Final 2,DUFOUR LAPOINTE Justine - CAN,Women,26.0,CAN,16.6,17.1,17.3,18.2,17.6,8.3,8.2,1,1,1,1,-20.0,-21.0,1.1,2015,2015-World Cup 1,Final 2,80.93,3
COX Britteny - AUS - World Cup 2 - 2015 - Final 2,COX Britteny - AUS,Women,26.0,AUS,15.8,15.2,16.4,16.3,16.2,8.4,8.2,1,1,1,0,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 2,76.56,6
STOLTZNER Lane - USA - World Cup 3 - 2015 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,15.3,15.1,13.6,15.1,16.5,5.9,5.6,0,0,0,0,-2.0,-1.0,0.0,2015,2015-World Cup 3,Final 1,71.0,15
MCCARGO Keaton - USA - World Cup 4 - 2015 - Final 2,MCCARGO Keaton - USA,Women,25.0,USA,16.1,16.2,14.9,16.8,16.1,5.1,5.0,0,0,0,0,-5.0,-17.0,0.0,2015,2015-World Cup 4,Final 2,76.09,4
DUFOUR LAPOINTE Maxime - CAN - World Cup 4 - 2015 - Final 2,DUFOUR LAPOINTE Maxime - CAN,Women,31.0,CAN,15.0,14.9,13.8,16.0,15.3,4.5,4.3,1,0,0,0,-5.0,-17.0,0.0,2015,2015-World Cup 4,Final 2,72.72,6
DUFOUR LAPOINTE Maxime - CAN - World Cup 1 - 2015 - Final 1,DUFOUR LAPOINTE Maxime - CAN,Women,31.0,CAN,15.3,15.8,16.4,16.6,17.2,8.1,8.0,1,0,0,0,-20.0,-21.0,1.1,2015,2015-World Cup 1,Final 1,76.11,8
GALYSHEVA Yulia - KAZ - World Championships - 2015 - Final 1,GALYSHEVA Yulia - KAZ,Women,28.0,KAZ,16.3,17.2,16.4,16.8,15.8,7.9,7.8,1,1,1,1,-2.0,4.0,1.2,2015,2015-World Championships,Final 1,81.08,5
SEO Jee Won - KOR - World Cup 5 - 2015 - Final 1,SEO Jee Won - KOR,Women,26.0,KOR,12.7,13.7,14.9,15.4,14.2,6.5,6.2,0,0,0,0,0.0,1.0,0.5,2015,2015-World Cup 5,Final 1,69.8,14
SCHILD Morgan - USA - World Cup 2 - 2015 - Final 1,SCHILD Morgan - USA,Women,23.0,USA,15.7,15.5,16.4,15.7,16.1,8.1,7.6,0,0,0,0,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 1,75.38,8
DUFOUR LAPOINTE Maxime - CAN - World Championships - 2015 - Final 2,DUFOUR LAPOINTE Maxime - CAN,Women,31.0,CAN,17.6,17.2,16.8,16.5,17.1,7.4,6.9,1,0,0,0,-2.0,4.0,1.2,2015,2015-World Championships,Final 2,80.92,4
SCANZIO Deborah - SUI - World Cup 2 - 2015 - Final 1,SCANZIO Deborah - SUI,Women,34.0,SUI,15.1,15.5,16.7,15.1,15.9,6.3,7.0,0,0,0,0,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 1,74.01,12
PERTAKHIYA Marika - OAR - World Championships - 2015 - Final 1,PERTAKHIYA Marika - OAR,Women,28.0,OAR,15.6,16.0,15.6,16.0,16.4,4.3,5.0,1,0,0,0,-2.0,4.0,1.2,2015,2015-World Championships,Final 1,76.14,10
PARKS Nicole - AUS - World Cup 1 - 2015 - Final 1,PARKS Nicole - AUS,Women,28.0,AUS,15.6,15.5,15.3,15.6,14.2,7.5,7.7,0,0,0,0,-20.0,-21.0,1.1,2015,2015-World Cup 1,Final 1,73.51,10
HAMEL Christel - CAN - World Cup 4 - 2015 - Final 1,HAMEL Christel - CAN,Women,28.0,CAN,13.0,15.0,14.3,13.6,14.4,6.2,6.4,0,0,0,0,-5.0,-17.0,0.0,2015,2015-World Cup 4,Final 1,67.05,12
DUFOUR LAPOINTE Chloe - CAN - World Cup 2 - 2015 - Final 2,DUFOUR LAPOINTE Chloe - CAN,Women,29.0,CAN,17.1,17.2,17.2,17.1,17.1,7.2,7.6,1,1,1,1,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 2,79.28,3
GRASEMANN Laura - GER - World Cup 3 - 2015 - Final 1,GRASEMANN Laura - GER,Women,28.0,GER,16.0,16.9,17.2,17.1,15.2,4.5,4.2,0,0,0,0,-2.0,-1.0,0.0,2015,2015-World Cup 3,Final 1,75.64,12
WESSEL Hedvig - NOR - World Cup 2 - 2015 - Final 1,WESSEL Hedvig - NOR,Women,25.0,NOR,15.6,16.4,15.5,15.4,16.5,6.0,5.3,1,0,0,0,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 1,74.35,10
RAKHIMOVA Regina - OAR - World Cup 5 - 2015 - Final 1,RAKHIMOVA Regina - OAR,Women,31.0,OAR,15.2,11.8,14.8,13.8,14.7,7.1,8.6,1,0,0,0,0.0,1.0,0.5,2015,2015-World Cup 5,Final 1,74.35,9
KARIOTIS Ali - USA - World Championships - 2015 - Final 1,KARIOTIS Ali - USA,Women,25.0,USA,17.0,16.8,15.6,16.0,17.1,6.2,6.3,0,0,0,0,-2.0,4.0,1.2,2015,2015-World Championships,Final 1,78.33,8
NAUDE Andi - CAN - World Cup 4 - 2015 - Final 2,NAUDE Andi - CAN,Women,24.0,CAN,16.5,15.2,14.6,15.4,15.0,5.9,5.9,1,0,1,0,-5.0,-17.0,0.0,2015,2015-World Cup 4,Final 2,73.11,5
DUFOUR LAPOINTE Maxime - CAN - World Cup 3 - 2015 - Final 1,DUFOUR LAPOINTE Maxime - CAN,Women,31.0,CAN,16.1,15.8,16.4,15.9,16.8,5.9,5.8,1,0,0,0,-2.0,-1.0,0.0,2015,2015-World Cup 3,Final 1,76.43,10
SCHWARTZ Sophia - USA - World Championships - 2015 - Final 1,SCHWARTZ Sophia - USA,Women,30.0,USA,15.0,14.8,14.2,13.5,14.0,6.7,5.7,0,0,0,0,-2.0,4.0,1.2,2015,2015-World Championships,Final 1,72.73,17
COX Britteny - AUS - World Championships - 2015 - Final 2,COX Britteny - AUS,Women,26.0,AUS,17.0,17.6,16.6,17.2,17.2,8.1,7.9,1,1,1,0,-2.0,4.0,1.2,2015,2015-World Championships,Final 2,81.98,3
DUFOUR LAPOINTE Justine - CAN - World Championships - 2015 - Final 1,DUFOUR LAPOINTE Justine - CAN,Women,26.0,CAN,17.5,17.2,17.4,17.3,16.8,8.2,7.8,1,1,1,1,-2.0,4.0,1.2,2015,2015-World Championships,Final 1,83.19,1
SUDOVA Nikola - CZE - World Cup 3 - 2015 - Final 2,SUDOVA Nikola - CZE,Women,38.0,CZE,16.9,16.4,16.0,16.2,16.5,5.9,5.8,1,0,1,0,-2.0,-1.0,0.0,2015,2015-World Cup 3,Final 2,75.51,5
DUFOUR LAPOINTE Justine - CAN - World Cup 2 - 2015 - Final 2,DUFOUR LAPOINTE Justine - CAN,Women,26.0,CAN,17.3,17.2,17.4,17.2,17.5,5.9,6.5,1,1,1,1,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 2,79.46,2
DUFOUR LAPOINTE Justine - CAN - World Cup 2 - 2015 - Final 1,DUFOUR LAPOINTE Justine - CAN,Women,26.0,CAN,18.0,17.5,17.4,17.3,17.3,8.2,7.9,1,1,1,1,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 1,80.75,1
OAKLEY KC - USA - World Cup 2 - 2015 - Final 1,OAKLEY KC - USA,Women,32.0,USA,16.7,16.1,16.8,16.5,16.1,7.3,7.9,0,0,0,0,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 1,79.26,2
DUFOUR LAPOINTE Chloe - CAN - World Cup 2 - 2015 - Final 1,DUFOUR LAPOINTE Chloe - CAN,Women,29.0,CAN,17.2,17.1,16.8,16.7,16.9,7.0,7.9,1,1,1,1,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 1,77.74,3
ROBICHAUD Audrey - CAN - World Cup 4 - 2015 - Final 1,ROBICHAUD Audrey - CAN,Women,32.0,CAN,16.9,17.2,15.8,14.4,15.8,5.9,6.1,0,0,0,0,-5.0,-17.0,0.0,2015,2015-World Cup 4,Final 1,77.74,5
OAKLEY KC - USA - World Cup 3 - 2015 - Final 1,OAKLEY KC - USA,Women,32.0,USA,11.2,12.6,13.6,13.2,14.7,4.0,4.0,0,0,0,0,-2.0,-1.0,0.0,2015,2015-World Cup 3,Final 1,66.26,16
COX Britteny - AUS - World Cup 1 - 2015 - Final 2,COX Britteny - AUS,Women,26.0,AUS,15.6,15.7,16.8,15.2,16.9,8.4,8.2,1,1,1,0,-20.0,-21.0,1.1,2015,2015-World Cup 1,Final 2,76.45,6
KARIOTIS Ali - USA - World Cup 5 - 2015 - Final 1,KARIOTIS Ali - USA,Women,25.0,USA,12.5,13.2,14.6,13.2,14.0,6.6,5.9,0,0,0,0,0.0,1.0,0.5,2015,2015-World Cup 5,Final 1,68.8,15
DUFOUR LAPOINTE Chloe - CAN - World Cup 1 - 2015 - Final 1,DUFOUR LAPOINTE Chloe - CAN,Women,29.0,CAN,17.9,17.2,17.4,18.0,17.2,8.7,8.8,1,1,1,1,-20.0,-21.0,1.1,2015,2015-World Cup 1,Final 1,82.19,2
DUFOUR LAPOINTE Chloe - CAN - World Cup 5 - 2015 - Final 1,DUFOUR LAPOINTE Chloe - CAN,Women,29.0,CAN,14.3,13.8,14.3,15.1,15.2,8.4,8.8,1,1,1,1,0.0,1.0,0.5,2015,2015-World Cup 5,Final 1,75.75,7
DUFOUR LAPOINTE Justine - CAN - World Cup 1 - 2015 - Final 1,DUFOUR LAPOINTE Justine - CAN,Women,26.0,CAN,17.6,16.9,17.1,17.4,17.9,7.8,8.3,1,1,1,1,-20.0,-21.0,1.1,2015,2015-World Cup 1,Final 1,81.38,3
SUDOVA Nikola - CZE - World Championships - 2015 - Final 1,SUDOVA Nikola - CZE,Women,38.0,CZE,14.0,13.0,15.6,15.1,14.5,8.1,7.4,1,0,1,0,-2.0,4.0,1.2,2015,2015-World Championships,Final 1,73.41,16
NILSSON Julia - SWE - World Championships - 2015 - Final 1,NILSSON Julia - SWE,Women,30.0,SWE,14.4,15.5,15.7,14.9,15.8,5.7,6.0,0,0,0,0,-2.0,4.0,1.2,2015,2015-World Championships,Final 1,73.58,15
RAKHIMOVA Regina - OAR - World Cup 2 - 2015 - Final 1,RAKHIMOVA Regina - OAR,Women,31.0,OAR,15.0,15.1,15.9,15.0,15.1,5.6,5.6,1,0,0,0,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 1,66.76,16
DUFOUR LAPOINTE Justine - CAN - World Cup 3 - 2015 - Final 2,DUFOUR LAPOINTE Justine - CAN,Women,26.0,CAN,18.3,17.9,18.0,17.1,17.7,9.0,8.8,1,1,1,1,-2.0,-1.0,0.0,2015,2015-World Cup 3,Final 2,86.86,1
KARIOTIS Ali - USA - World Cup 2 - 2015 - Final 1,KARIOTIS Ali - USA,Women,25.0,USA,15.5,15.1,16.5,15.6,16.6,5.9,6.1,0,0,0,0,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 1,73.31,13
HOSHINO Junko - JPN - World Cup 5 - 2015 - Final 1,HOSHINO Junko - JPN,Women,31.0,JPN,17.3,15.8,16.1,17.0,15.4,8.9,8.1,0,0,0,0,0.0,1.0,0.5,2015,2015-World Cup 5,Final 1,81.06,2
SCANZIO Deborah - SUI - World Cup 5 - 2015 - Final 1,SCANZIO Deborah - SUI,Women,34.0,SUI,14.7,14.8,14.8,14.2,15.1,6.3,6.2,0,0,0,0,0.0,1.0,0.5,2015,2015-World Cup 5,Final 1,75.0,8
LAFFONT Perrine - FRA - World Cup 5 - 2015 - Final 1,LAFFONT Perrine - FRA,Women,22.0,FRA,14.0,14.1,14.8,14.2,15.0,8.2,6.5,1,1,1,1,0.0,1.0,0.5,2015,2015-World Cup 5,Final 1,72.92,10
ROBICHAUD Audrey - CAN - World Cup 5 - 2015 - Final 1,ROBICHAUD Audrey - CAN,Women,32.0,CAN,15.5,15.5,16.4,15.7,15.6,9.0,7.6,0,0,0,0,0.0,1.0,0.5,2015,2015-World Cup 5,Final 1,78.55,3
SUDOVA Nikola - CZE - World Cup 5 - 2015 - Final 1,SUDOVA Nikola - CZE,Women,38.0,CZE,16.7,14.6,15.1,16.0,15.6,8.4,7.5,1,0,1,0,0.0,1.0,0.5,2015,2015-World Cup 5,Final 1,76.84,6
KEARNEY Hannah - USA - World Cup 3 - 2015 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,17.2,17.6,17.9,16.9,17.6,8.0,8.3,1,1,1,1,-2.0,-1.0,0.0,2015,2015-World Cup 3,Final 1,84.98,2
DUFOUR LAPOINTE Maxime - CAN - World Cup 2 - 2015 - Final 1,DUFOUR LAPOINTE Maxime - CAN,Women,31.0,CAN,16.8,16.1,17.4,17.1,17.1,7.1,7.3,1,0,0,0,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 1,76.5,5
KEARNEY Hannah - USA - World Championships - 2015 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,17.0,17.4,17.0,17.1,17.0,8.9,8.9,1,1,1,1,-2.0,4.0,1.2,2015,2015-World Championships,Final 1,82.58,2
SCHILD Morgan - USA - World Cup 5 - 2015 - Final 2,SCHILD Morgan - USA,Women,23.0,USA,13.1,13.1,13.5,14.0,14.0,9.0,7.6,0,0,0,0,0.0,1.0,0.5,2015,2015-World Cup 5,Final 2,75.11,5
SCHILD Morgan - USA - World Cup 3 - 2015 - Final 1,SCHILD Morgan - USA,Women,23.0,USA,15.7,15.6,14.4,14.3,14.6,8.1,7.8,0,0,0,0,-2.0,-1.0,0.0,2015,2015-World Cup 3,Final 1,74.77,13
DUFOUR LAPOINTE Maxime - CAN - World Championships - 2015 - Final 1,DUFOUR LAPOINTE Maxime - CAN,Women,31.0,CAN,17.2,18.0,17.4,16.7,17.1,7.0,6.8,1,0,0,0,-2.0,4.0,1.2,2015,2015-World Championships,Final 1,81.26,4
COX Britteny - AUS - World Cup 2 - 2015 - Final 1,COX Britteny - AUS,Women,26.0,AUS,16.1,16.1,16.0,16.0,15.9,8.3,8.1,1,1,1,0,-1.0,3.0,0.0,2015,2015-World Cup 2,Final 1,76.32,6
NAUDE Andi - CAN - World Cup 3 - 2015 - Final 1,NAUDE Andi - CAN,Women,24.0,CAN,17.0,16.9,16.0,16.4,17.5,7.8,7.6,1,0,1,0,-2.0,-1.0,0.0,2015,2015-World Cup 3,Final 1,81.29,3
GRASEMANN Laura - GER - World Championships - 2015 - Final 1,GRASEMANN Laura - GER,Women,28.0,GER,16.4,16.0,15.0,15.5,14.2,7.6,7.4,0,0,0,0,-2.0,4.0,1.2,2015,2015-World Championships,Final 1,78.14,9
MCCARGO Keaton - USA - World Cup 4 - 2015 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,16.4,16.7,16.5,16.8,16.4,6.7,7.0,0,0,0,0,-5.0,-17.0,0.0,2015,2015-World Cup 4,Final 1,79.49,3
SCHILD Morgan - USA - World Cup 5 - 2015 - Final 1,SCHILD Morgan - USA,Women,23.0,USA,14.7,15.7,15.5,14.5,14.8,7.4,6.7,0,0,0,0,0.0,1.0,0.5,2015,2015-World Cup 5,Final 1,77.24,5
MCCARGO Keaton - USA - World Cup 1 - 2015 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,14.6,15.5,14.2,14.0,14.5,4.3,3.5,0,0,0,0,-20.0,-21.0,1.1,2015,2015-World Cup 1,Final 1,68.17,15
HOSHINO Junko - JPN - World Cup 5 - 2015 - Final 2,HOSHINO Junko - JPN,Women,31.0,JPN,16.0,13.9,16.6,17.1,15.2,7.4,7.7,0,0,0,0,0.0,1.0,0.5,2015,2015-World Cup 5,Final 2,78.04,2
OAKLEY KC - USA - World Cup 1 - 2015 - Final 1,OAKLEY KC - USA,Women,32.0,USA,14.8,14.9,15.3,15.2,15.6,7.6,7.5,0,0,0,0,-20.0,-21.0,1.1,2015,2015-World Cup 1,Final 1,73.48,11
NAUDE Andi - CAN - World Cup 4 - 2015 - Final 1,NAUDE Andi - CAN,Women,24.0,CAN,16.8,16.6,13.1,16.8,17.6,6.6,5.8,1,0,1,0,-5.0,-17.0,0.0,2015,2015-World Cup 4,Final 1,78.2,4
